barcode,control symbol,title,series,series title,contents dates,contents start year,contents end year,access status,access decision reasons,access decision date
6930308,A269,Falklands crisis - intelligence arrangements,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1982 - 1984,1982,1984,Closed,Withheld pending adv,2012-07-16 00:00:00
6930315,A279,Connections with Australians overseas in a private or business capacity [Portion of title exempt],A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1982 - 1982,1982,1982,Closed,Withheld pending adv,2017-08-29 00:00:00
6930320,A284 PART 1,PHCIS: satellite communications policy,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1982 - 1982,1982,1982,Closed,Withheld pending adv,2017-08-29 00:00:00
6930321,A284 PART 2,PHCIS: satellite communications policy,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1982 - 1985,1982,1985,Closed,Withheld pending adv,2017-08-29 00:00:00
6930323,A286,Unemployed Workers Union,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1979 - 1980,1979,1980,Closed,Withheld pending adv,2010-04-09 00:00:00
6930324,A287,Hungary [Portion of title exempt],A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1981 - 1989,1981,1989,Closed,Withheld pending adv,2017-09-07 00:00:00
6930325,A291,Vanuatu,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1981 - 1988,1981,1988,Closed,Withheld pending adv,2012-12-14 00:00:00
6930327,A294,Co-operation in collection of signals [Portion of title exempt],A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1980 - 1983,1980,1983,Closed,Withheld pending adv,2017-08-29 00:00:00
6930328,A295,Security in DSD,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1982 - 1986,1982,1986,Closed,Withheld pending adv,2012-07-10 00:00:00
6930334,A301,Briefing of the Prime Minister on intelligence and security matters,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1980 - 1993,1980,1993,Closed,Withheld pending adv,2011-10-24 00:00:00
6930338,A309,Staff exchanges with ASIO,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1972 - 1983,1972,1983,Closed,Withheld pending adv,2017-09-07 00:00:00
6930343,A326 PART 1,Refusal of visas to Prof. and Mrs Hidaka,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1981 - 1981,1981,1981,Closed,Withheld pending adv,2011-10-24 00:00:00
6930344,A326 PART 2,Refusal of visas to Prof. and Mrs Hidaka,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1981 - 1983,1981,1983,Closed,Withheld pending adv,2011-11-23 00:00:00
6930345,A326 PART 3,Refusal of visas to Prof. and Mrs Hidaka,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1983 - 1986,1983,1986,Closed,Withheld pending adv,2012-07-06 00:00:00
6930346,A327 PART 1,Intelligence co-ordination arrangements,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1976 - 1980,1976,1980,Closed,33(1)(a) | Withheld pending adv,2010-07-08 00:00:00
6930350,A330,Foreign intelligence agents entry to / expulsion from Australia - policy,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1983 - 1989,1983,1989,Closed,Withheld pending adv,2012-07-16 00:00:00
6930351,A331,RCSIA [Royal Commission on Australia's Security and Intelligence Agencies] - terms of reference,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1983 - 1983,1983,1983,Closed,Withheld pending adv,2014-05-28 00:00:00
6930354,A335,Communications between Government House and The Palace,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1983 - 1983,1983,1983,Closed,Withheld pending adv,2012-07-10 00:00:00
6930360,A345,"Origin of ""Bishop's"" letter concerning Vietnam",A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1965 - 1965,1965,1965,Closed,Withheld pending adv,2017-08-29 00:00:00
6930364,A352,"Material provided in connection with ""National Times"" article - ""Plausible Deniability"" 12-18 August 1983 [Portion of title exempt]",A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1973 - 1983,1973,1983,Closed,Withheld pending adv,2014-03-12 00:00:00
6930382,A388,Leak of Foreign Affairs cables September 1983 - Timor,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1983 - 1983,1983,1983,Closed,Withheld pending adv,2012-09-04 00:00:00
6930388,A393 PART 2,Royal Commission on Australia's Security and Intelligence agencies [RCSIA] - Caucus submission,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1983 - 1984,1983,1984,Closed,Withheld pending adv,2014-05-28 00:00:00
6930409,A408,National Intelligence Collection Requirements Committee (NICRC) - SCIS consideration,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1983 - 1984,1983,1984,Closed,Withheld pending adv,2015-10-21 00:00:00
6930410,A409,Royal Commission on Espionage [RCE] - public access under provisions of the Archives Act,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1954 - 1986,1954,1986,Closed,Withheld pending adv,2015-06-19 00:00:00
6930412,A412,Role of ASIO,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1984 - 1992,1984,1992,Closed,Withheld pending adv,2017-09-07 00:00:00
6930413,A413,PHCIS discussion with Mr Justice Hope on oversight of the intelligence community,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1984 - 1984,1984,1984,Closed,Withheld pending adv,2014-10-20 00:00:00
6930420,A418 PART 5,PHCIS - PNG NIO [National Intelligence Organisation] - Australian assistance,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1989 - 1990,1989,1990,Closed,Withheld pending adv,2012-07-10 00:00:00
6930424,A420 PART 1,Archives legislation - Australian intelligence community aspects,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1976 - 1988,1976,1988,Closed,Withheld pending adv,2015-06-19 00:00:00
6930425,A420 PART 2,Archives legislation - Australian intelligence community aspects,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1979 - 1989,1979,1989,Closed,Withheld pending adv,2015-11-25 00:00:00
6930427,A421,Acquisition of new computers for DSD,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1984 - 1988,1984,1988,Closed,Withheld pending adv,2017-09-05 00:00:00
6930428,A422 PART 1,Administrative Appeals Tribunal - Toohey FOI case - security branch aspects,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1983 - 1984,1983,1984,Closed,Withheld pending adv,2012-07-17 00:00:00
6930429,A422 PART 2,Administrative Appeals Tribunal - Toohey FOI case - security branch aspects,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1984 - 1985,1984,1985,Closed,Withheld pending adv,2014-01-28 00:00:00
6930435,A428 PART 1,RCASIA final report: report on ASIO,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1985 - 1987,1985,1987,Closed,Withheld pending adv,2017-09-11 00:00:00
6930436,A428 PART 2,RCASIA final report: report on ASIO,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1987 - 1988,1987,1988,Closed,Withheld pending adv,2017-09-11 00:00:00
6930447,A437,[Title exempt],A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1985 - 1985,1985,1985,Closed,Withheld pending adv,2017-09-07 00:00:00
6930455,A451,RCASIA reports - collection in Australia of foreign intelligence,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1985 - 1985,1985,1985,Closed,Withheld pending adv,2017-09-05 00:00:00
6930462,A459,Protection of sensitive archives documents relating to special UK intelligence,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1949 - 1998,1949,1998,Closed,Withheld pending adv,2015-06-19 00:00:00
6930468,A467,Rainbow Warrior affair,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1985 - 1985,1985,1985,Closed,Withheld pending adv,2017-09-27 00:00:00
6930471,A471,Documents removed from archives on 25 August 1983 for Mr Fraser,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1976 - 1983,1976,1983,Closed,33(1)(a) | 33(1)(b) | Closed period | Withheld pending adv,2015-03-23 00:00:00
6930473,A473,PRC economic involvement: joint PRC - Australian Aluminium Smelter project,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1986 - 1986,1986,1986,Closed,Withheld pending adv,2014-05-13 00:00:00
6930476,A479,Spectrum surveillance and monitoring in Canberra,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1985 - 1987,1985,1987,Closed,Withheld pending adv,2014-03-12 00:00:00
6930479,A482 PART 1,Australian Defence Satellite Communications Station (ADSCS) - Geraldton,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1982 - 1987,1982,1987,Closed,Withheld pending adv,2017-09-05 00:00:00
6930480,A482 PART 2,Australian Defence Satellite Communications Station (ADSCS) - Geraldton,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1987 - 1993,1987,1993,Closed,Withheld pending adv,2017-09-05 00:00:00
6930481,A483,Intelligence liaison - safeguarding of intelligence [Portion of title exempt],A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1973 - 1993,1973,1993,Closed,Withheld pending adv,2017-09-05 00:00:00
6930491,A493 PART 1,SCIS working group on information flows in a crisis situation,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1979 - 1987,1979,1987,Closed,Withheld pending adv,2015-06-19 00:00:00
6930492,A493 PART 2,SCIS working group on information flows in a crisis situation,A7452,"Correspondence files, single number series with 'A' prefix (known as ""Third 'A' File Series"") [Main correspondence files series of the agency]",1987 - 1989,1987,1989,Closed,Withheld pending adv,2017-09-05 00:00:00
